DATE,TIME_M,SYM_ROOT,SYM_SUFFIX,SIZE,PRICE
20181101,9:54:00.944933000,DWDP,,100,57.25
20181101,9:54:00.945928000,DWDP,,100,57.25
20181101,9:54:00.946132000,DWDP,,700,57.27
20181101,9:54:01.485044000,DWDP,,395,57.2434
20181101,9:54:02.275333000,DWDP,,50,57.2499
20181101,9:54:02.736481000,DWDP,,400,57.2503
20181101,9:54:03.702450000,DWDP,,100,57.23
20181101,9:54:03.702501000,DWDP,,200,57.23
20181101,9:54:03.702532000,DWDP,,100,57.23
20181101,9:54:03.702563000,DWDP,,100,57.23
20181101,9:54:03.702617000,DWDP,,100,57.23
20181101,9:54:03.702638000,DWDP,,100,57.23
20181101,9:54:03.702669000,DWDP,,100,57.23
20181101,9:54:03.702690000,DWDP,,100,57.23
20181101,9:54:03.702713000,DWDP,,100,57.23
20181101,9:54:03.702733000,DWDP,,100,57.23
20181101,9:54:03.702749000,DWDP,,100,57.23
20181101,9:54:03.702771000,DWDP,,100,57.23
20181101,9:54:03.703039000,DWDP,,200,57.24
20181101,9:54:05.058293000,DWDP,,500,57.2325
20181101,9:54:05.279268000,DWDP,,100,57.22
20181101,9:54:05.279476000,DWDP,,336,57.22
20181101,9:54:05.279491000,DWDP,,100,57.22
20181101,9:54:05.279909000,DWDP,,100,57.22
20181101,9:54:05.282310000,DWDP,,100,57.22
20181101,9:54:05.282416000,DWDP,,300,57.22
20181101,9:54:05.284359000,DWDP,,100,57.22
20181101,9:54:06.793930000,DWDP,,100,57.22
20181101,9:54:06.794616000,DWDP,,400,57.22
20181101,9:54:06.795806000,DWDP,,200,57.22
20181101,9:54:07.265275000,DWDP,,800,57.2336
20181101,9:54:07.393127000,DWDP,,200,57.22
20181101,9:54:07.393772000,DWDP,,100,57.22
20181101,9:54:07.393810000,DWDP,,100,57.22
20181101,9:54:07.393994000,DWDP,,200,57.22
20181101,9:54:07.394394000,DWDP,,200,57.22
20181101,9:54:07.395190000,DWDP,,200,57.22
20181101,9:54:07.395390000,DWDP,,100,57.22
20181101,9:54:07.396200000,DWDP,,200,57.22
20181101,9:54:07.396913000,DWDP,,200,57.22
20181101,9:54:07.397675000,DWDP,,200,57.22
20181101,9:54:07.398457000,DWDP,,200,57.22
20181101,9:54:07.399190000,DWDP,,200,57.22
20181101,9:54:07.399995000,DWDP,,200,57.22
20181101,9:54:07.400752000,DWDP,,200,57.22
20181101,9:54:07.401923000,DWDP,,200,57.22
20181101,9:54:07.402228000,DWDP,,400,57.22
20181101,9:54:07.402733000,DWDP,,200,57.22
20181101,9:54:07.403516000,DWDP,,200,57.22
20181101,9:54:07.404313000,DWDP,,200,57.22
20181101,9:54:07.405075000,DWDP,,200,57.22
20181101,9:54:07.405837000,DWDP,,200,57.22
20181101,9:54:07.406635000,DWDP,,200,57.22
20181101,9:54:07.407402000,DWDP,,200,57.22
20181101,9:54:07.408196000,DWDP,,200,57.22
20181101,9:54:07.408954000,DWDP,,200,57.22
20181101,9:54:07.409756000,DWDP,,200,57.22
20181101,9:54:07.410516000,DWDP,,200,57.22
20181101,9:54:07.411282000,DWDP,,200,57.22
20181101,9:54:07.412039000,DWDP,,200,57.22
20181101,9:54:07.514924000,DWDP,,100,57.23
20181101,9:54:08.184910000,DWDP,,1000,57.2324
20181101,9:54:08.418350000,DWDP,,100,57.22
20181101,9:54:08.418846000,DWDP,,100,57.22
20181101,9:54:08.956588000,DWDP,,100,57.22
20181101,9:54:08.956624000,DWDP,,100,57.22
20181101,9:54:08.956837000,DWDP,,200,57.22
20181101,9:54:08.956952000,DWDP,,28,57.22
20181101,9:54:08.957077000,DWDP,,15,57.22
20181101,9:54:08.957105000,DWDP,,57,57.22
20181101,9:54:09.059211000,DWDP,,100,57.23
20181101,9:54:09.059757000,DWDP,,100,57.23
20181101,9:54:09.059777000,DWDP,,100,57.24
20181101,9:54:09.059927000,DWDP,,100,57.24
20181101,9:54:09.059943000,DWDP,,100,57.24
20181101,9:54:09.059965000,DWDP,,100,57.24
20181101,9:54:09.059983000,DWDP,,100,57.24
20181101,9:54:09.060002000,DWDP,,200,57.24
20181101,9:54:09.060021000,DWDP,,100,57.24
20181101,9:54:09.060037000,DWDP,,100,57.24
20181101,9:54:09.060054000,DWDP,,100,57.24
20181101,9:54:09.060545000,DWDP,,100,57.23
20181101,9:54:09.060811000,DWDP,,100,57.23
20181101,9:54:09.061173000,DWDP,,100,57.24
20181101,9:54:09.061419000,DWDP,,100,57.24
20181101,9:54:09.061455000,DWDP,,100,57.24
20181101,9:54:09.061706000,DWDP,,10,57.23
20181101,9:54:09.062936000,DWDP,,100,57.24
20181101,9:54:09.063170000,DWDP,,100,57.24
20181101,9:54:10.094971000,DWDP,,800,57.25
20181101,9:54:10.094992000,DWDP,,100,57.25
20181101,9:54:10.095010000,DWDP,,100,57.25
20181101,9:54:10.095029000,DWDP,,100,57.26
20181101,9:54:10.095050000,DWDP,,100,57.25
20181101,9:54:10.095078000,DWDP,,100,57.26
20181101,9:54:10.095270000,DWDP,,100,57.26
20181101,9:54:10.095321000,DWDP,,100,57.26
20181101,9:54:10.095339000,DWDP,,100,57.26
20181101,9:54:10.095479000,DWDP,,100,57.26
20181101,9:54:10.095508000,DWDP,,100,57.26
20181101,9:54:10.096052000,DWDP,,100,57.25
20181101,9:54:10.100963000,DWDP,,100,57.26
20181101,9:54:10.132502000,DWDP,,200,57.27
20181101,9:54:10.132553000,DWDP,,200,57.27
20181101,9:54:10.133045000,DWDP,,4,57.27
20181101,9:54:10.156253000,DWDP,,100,57.28
20181101,9:54:10.156286000,DWDP,,100,57.28
20181101,9:54:10.156318000,DWDP,,100,57.28
20181101,9:54:10.156350000,DWDP,,100,57.28
20181101,9:54:10.156371000,DWDP,,100,57.28
20181101,9:54:10.156409000,DWDP,,200,57.28
20181101,9:54:10.156439000,DWDP,,100,57.28
20181101,9:54:10.167920000,DWDP,,100,57.28
20181101,9:54:10.170231000,DWDP,,100,57.28
20181101,9:54:10.265882000,DWDP,,100,57.2501
20181101,9:54:10.265973000,DWDP,,100,57.26
20181101,9:54:10.266042000,DWDP,,100,57.255
20181101,9:54:10.287319000,DWDP,,100,57.2501
20181101,9:54:10.299128000,DWDP,,100,57.27
20181101,9:54:10.299196000,DWDP,,100,57.27
20181101,9:54:10.671328000,DWDP,,92,57.275
20181101,9:54:10.918175000,DWDP,,200,57.29
20181101,9:54:11.155117000,DWDP,,100,57.28
20181101,9:54:11.159975000,DWDP,,100,57.29
20181101,9:54:11.496953000,DWDP,,100,57.3708
20181101,9:54:11.497090000,DWDP,,400,57.3708
20181101,9:54:11.817059000,DWDP,,1000,57.2734
20181101,9:54:12.021686000,DWDP,,50,57.285
20181101,9:54:12.250232000,DWDP,,25,57.27
20181101,9:54:12.364777000,DWDP,,100,57.25
20181101,9:54:12.364844000,DWDP,,50,57.26
20181101,9:54:12.364867000,DWDP,,100,57.25
20181101,9:54:12.364895000,DWDP,,50,57.25
20181101,9:54:12.364921000,DWDP,,100,57.25
20181101,9:54:12.364940000,DWDP,,50,57.25
20181101,9:54:12.364958000,DWDP,,100,57.25
20181101,9:54:12.364977000,DWDP,,100,57.25
20181101,9:54:12.365000000,DWDP,,100,57.25
20181101,9:54:12.365098000,DWDP,,100,57.25
20181101,9:54:12.365133000,DWDP,,100,57.25
20181101,9:54:12.366944000,DWDP,,100,57.27
20181101,9:54:13.698560000,DWDP,,100,57.28
20181101,9:54:14.214046000,DWDP,,100,57.25
20181101,9:54:14.214225000,DWDP,,100,57.25
20181101,9:54:14.214244000,DWDP,,100,57.25
20181101,9:54:14.214261000,DWDP,,100,57.25
20181101,9:54:14.214275000,DWDP,,100,57.25
20181101,9:54:14.216612000,DWDP,,100,57.25
20181101,9:54:14.361180000,DWDP,,100,57.27
20181101,9:54:14.543032000,DWDP,,100,57.28
20181101,9:54:15.018426000,DWDP,,50,57.272
20181101,9:54:16.362442000,DWDP,,25,57.28
20181101,9:54:16.566850000,DWDP,,400,57.2699
20181101,9:54:16.568123000,DWDP,,100,57.27
20181101,9:54:16.569294000,DWDP,,100,57.27
20181101,9:54:16.569553000,DWDP,,100,57.27
20181101,9:54:16.569982000,DWDP,,100,57.27
20181101,9:54:18.302079000,DWDP,,50,57.2665
20181101,9:54:19.431670000,DWDP,,144,57.2658
20181101,9:54:19.845702000,DWDP,,100,57.25
20181101,9:54:19.845883000,DWDP,,100,57.25
20181101,9:54:19.846304000,DWDP,,100,57.24
20181101,9:54:19.846347000,DWDP,,100,57.25
20181101,9:54:19.846387000,DWDP,,100,57.25
20181101,9:54:19.846421000,DWDP,,100,57.24
20181101,9:54:19.846494000,DWDP,,100,57.24
20181101,9:54:19.848606000,DWDP,,200,57.23
20181101,9:54:19.848821000,DWDP,,200,57.23
20181101,9:54:19.882610000,DWDP,,100,57.23
20181101,9:54:20.008342000,DWDP,,100,57.25
20181101,9:54:20.008405000,DWDP,,100,57.25
20181101,9:54:20.008528000,DWDP,,100,57.25
20181101,9:54:20.008562000,DWDP,,100,57.25
20181101,9:54:20.008589000,DWDP,,100,57.25
20181101,9:54:20.008609000,DWDP,,100,57.25
20181101,9:54:20.008630000,DWDP,,100,57.25
20181101,9:54:20.008718000,DWDP,,100,57.25
20181101,9:54:20.008735000,DWDP,,1,57.25
20181101,9:54:20.008756000,DWDP,,100,57.25
20181101,9:54:20.008774000,DWDP,,99,57.25
20181101,9:54:20.008791000,DWDP,,1,57.25
20181101,9:54:20.008809000,DWDP,,99,57.25
20181101,9:54:20.008951000,DWDP,,100,57.25
20181101,9:54:20.009621000,DWDP,,100,57.25
20181101,9:54:20.009849000,DWDP,,100,57.25
20181101,9:54:20.009979000,DWDP,,100,57.25
20181101,9:54:20.012158000,DWDP,,100,57.25
20181101,9:54:20.019851000,DWDP,,100,57.26
20181101,9:54:20.455567000,DWDP,,1,57.26
20181101,9:54:21.671170000,DWDP,,100,57.24
20181101,9:54:21.671186000,DWDP,,100,57.23
20181101,9:54:21.671278000,DWDP,,100,57.23
20181101,9:54:21.671351000,DWDP,,100,57.24
20181101,9:54:21.676310000,DWDP,,100,57.24
20181101,9:54:21.676343000,DWDP,,100,57.23
20181101,9:54:21.676464000,DWDP,,100,57.23
20181101,9:54:21.676480000,DWDP,,100,57.23
20181101,9:54:21.676519000,DWDP,,100,57.23
20181101,9:54:21.676555000,DWDP,,100,57.23
20181101,9:54:21.676576000,DWDP,,100,57.23
20181101,9:54:21.676599000,DWDP,,100,57.23
20181101,9:54:21.676620000,DWDP,,100,57.24
20181101,9:54:21.676642000,DWDP,,100,57.24
20181101,9:54:21.676666000,DWDP,,100,57.23
20181101,9:54:21.676684000,DWDP,,100,57.23
20181101,9:54:21.677055000,DWDP,,100,57.22
20181101,9:54:21.677642000,DWDP,,100,57.23
20181101,9:54:21.678446000,DWDP,,100,57.24
20181101,9:54:21.679841000,DWDP,,100,57.23
20181101,9:54:21.683659000,DWDP,,100,57.24
20181101,9:54:21.688245000,DWDP,,100,57.25
20181101,9:54:21.689020000,DWDP,,100,57.24
20181101,9:54:21.689052000,DWDP,,100,57.25
20181101,9:54:21.790996000,DWDP,,100,57.23
20181101,9:54:22.024588000,DWDP,,13,57.22
20181101,9:54:22.024796000,DWDP,,100,57.22
20181101,9:54:22.028704000,DWDP,,100,57.24
20181101,9:54:22.028785000,DWDP,,100,57.25
20181101,9:54:22.028849000,DWDP,,100,57.25
20181101,9:54:22.028896000,DWDP,,100,57.25
20181101,9:54:22.028913000,DWDP,,100,57.25
20181101,9:54:22.028934000,DWDP,,100,57.24
20181101,9:54:22.029050000,DWDP,,100,57.25
20181101,9:54:22.029066000,DWDP,,100,57.25
20181101,9:54:22.540108000,DWDP,,100,57.26
20181101,9:54:22.541049000,DWDP,,100,57.26
20181101,9:54:23.640192000,DWDP,,200,57.26
20181101,9:54:23.640211000,DWDP,,200,57.26
20181101,9:54:23.640238000,DWDP,,100,57.27
20181101,9:54:23.640258000,DWDP,,100,57.28
20181101,9:54:23.640278000,DWDP,,100,57.29
20181101,9:54:23.640437000,DWDP,,200,57.26
20181101,9:54:23.640463000,DWDP,,200,57.26
20181101,9:54:23.640486000,DWDP,,400,57.26
20181101,9:54:23.640496000,DWDP,,100,57.26
20181101,9:54:23.640537000,DWDP,,100,57.27
20181101,9:54:23.640549000,DWDP,,100,57.26
20181101,9:54:23.640571000,DWDP,,100,57.27
20181101,9:54:23.640580000,DWDP,,200,57.26
20181101,9:54:23.640604000,DWDP,,1100,57.28
20181101,9:54:23.640616000,DWDP,,200,57.26
20181101,9:54:23.640628000,DWDP,,100,57.29
20181101,9:54:23.640650000,DWDP,,100,57.26
20181101,9:54:23.640673000,DWDP,,200,57.27
20181101,9:54:23.640702000,DWDP,,200,57.28
20181101,9:54:23.640722000,DWDP,,200,57.29
20181101,9:54:23.640775000,DWDP,,100,57.26
20181101,9:54:23.640812000,DWDP,,200,57.26
20181101,9:54:23.640846000,DWDP,,500,57.27
20181101,9:54:23.640866000,DWDP,,100,57.27
20181101,9:54:23.641641000,DWDP,,100,57.26
20181101,9:54:23.641753000,DWDP,,100,57.26
20181101,9:54:23.641911000,DWDP,,100,57.26
20181101,9:54:23.642833000,DWDP,,100,57.26
20181101,9:54:23.643071000,DWDP,,100,57.26
20181101,9:54:23.643229000,DWDP,,100,57.26
20181101,9:54:23.644546000,DWDP,,100,57.29
20181101,9:54:23.644571000,DWDP,,100,57.29
20181101,9:54:23.644741000,DWDP,,100,57.29
20181101,9:54:23.644786000,DWDP,,100,57.29
20181101,9:54:23.644817000,DWDP,,100,57.29
20181101,9:54:23.644844000,DWDP,,100,57.29
20181101,9:54:23.644920000,DWDP,,100,57.29
20181101,9:54:23.645010000,DWDP,,100,57.29
20181101,9:54:23.645044000,DWDP,,100,57.29
20181101,9:54:23.645178000,DWDP,,100,57.29
20181101,9:54:23.645206000,DWDP,,100,57.29
20181101,9:54:23.645332000,DWDP,,100,57.29
20181101,9:54:23.645371000,DWDP,,100,57.29
20181101,9:54:23.645396000,DWDP,,100,57.29
20181101,9:54:23.645473000,DWDP,,100,57.295
20181101,9:54:23.645492000,DWDP,,100,57.29
20181101,9:54:23.645599000,DWDP,,100,57.29
20181101,9:54:23.645841000,DWDP,,100,57.29
20181101,9:54:23.645875000,DWDP,,200,57.295
20181101,9:54:23.646241000,DWDP,,100,57.29
20181101,9:54:23.647758000,DWDP,,100,57.295
20181101,9:54:23.649235000,DWDP,,100,57.295
20181101,9:54:23.669835000,DWDP,,300,57.3
20181101,9:54:23.670480000,DWDP,,100,57.3
20181101,9:54:23.671247000,DWDP,,100,57.3
20181101,9:54:23.672130000,DWDP,,400,57.3
20181101,9:54:23.672923000,DWDP,,400,57.3
20181101,9:54:23.695318000,DWDP,,100,57.31
20181101,9:54:23.698375000,DWDP,,400,57.305
20181101,9:54:23.704112000,DWDP,,200,57.32
20181101,9:54:23.704135000,DWDP,,100,57.32
20181101,9:54:23.704160000,DWDP,,200,57.32
20181101,9:54:23.704629000,DWDP,,100,57.32
20181101,9:54:23.704718000,DWDP,,85,57.31
20181101,9:54:23.709905000,DWDP,,100,57.33
20181101,9:54:23.722765000,DWDP,,12,57.32
20181101,9:54:23.722807000,DWDP,,88,57.34
20181101,9:54:23.722842000,DWDP,,85,57.32
20181101,9:54:23.722871000,DWDP,,85,57.32
20181101,9:54:23.723560000,DWDP,,100,57.36
20181101,9:54:23.726144000,DWDP,,900,57.335
20181101,9:54:23.726593000,DWDP,,100,57.36
20181101,9:54:23.726612000,DWDP,,30,57.34
20181101,9:54:23.726668000,DWDP,,100,57.35
20181101,9:54:23.726685000,DWDP,,12,57.34
20181101,9:54:23.726705000,DWDP,,42,57.34
20181101,9:54:23.740622000,DWDP,,100,57.36
20181101,9:54:23.741722000,DWDP,,100,57.36
20181101,9:54:23.781944000,DWDP,,400,57.3
20181101,9:54:23.790075000,DWDP,,100,57.37
20181101,9:54:23.790866000,DWDP,,100,57.37
20181101,9:54:23.800725000,DWDP,,500,57.3
20181101,9:54:23.818957000,DWDP,,100,57.38
20181101,9:54:23.819418000,DWDP,,31,57.36
20181101,9:54:23.820466000,DWDP,,20,57.36
20181101,9:54:23.820665000,DWDP,,280,57.36
20181101,9:54:23.842903000,DWDP,,500,57.26
20181101,9:54:23.851251000,DWDP,,100,57.39
20181101,9:54:23.851328000,DWDP,,100,57.39
20181101,9:54:23.851576000,DWDP,,31,57.38
20181101,9:54:23.851601000,DWDP,,300,57.3503
20181101,9:54:23.851620000,DWDP,,56,57.38
20181101,9:54:23.851642000,DWDP,,100,57.39
20181101,9:54:23.851674000,DWDP,,144,57.39
20181101,9:54:23.851684000,DWDP,,69,57.39
20181101,9:54:23.851745000,DWDP,,100,57.39
20181101,9:54:23.879037000,DWDP,,300,57.3703
20181101,9:54:23.892535000,DWDP,,100,57.37
20181101,9:54:23.892791000,DWDP,,100,57.37
20181101,9:54:23.909870000,DWDP,,100,57.35
20181101,9:54:23.909891000,DWDP,,100,57.35
20181101,9:54:23.909936000,DWDP,,100,57.35
20181101,9:54:23.909964000,DWDP,,100,57.35
20181101,9:54:23.910014000,DWDP,,100,57.35
20181101,9:54:23.910064000,DWDP,,100,57.35
20181101,9:54:23.910084000,DWDP,,100,57.35
20181101,9:54:23.910117000,DWDP,,100,57.35
20181101,9:54:23.910201000,DWDP,,100,57.35
20181101,9:54:23.910236000,DWDP,,100,57.35
20181101,9:54:23.910251000,DWDP,,100,57.35
20181101,9:54:23.911242000,DWDP,,100,57.35
20181101,9:54:23.911440000,DWDP,,100,57.34
20181101,9:54:23.911476000,DWDP,,100,57.33
20181101,9:54:23.912150000,DWDP,,100,57.35
20181101,9:54:23.912192000,DWDP,,100,57.33
20181101,9:54:23.912688000,DWDP,,100,57.33
20181101,9:54:23.915563000,DWDP,,100,57.33
20181101,9:54:23.916745000,DWDP,,85,57.32
20181101,9:54:23.916773000,DWDP,,467,57.32
20181101,9:54:23.917658000,DWDP,,100,57.32
20181101,9:54:23.919941000,DWDP,,100,57.32
20181101,9:54:23.920427000,DWDP,,216,57.31
20181101,9:54:23.920691000,DWDP,,216,57.31
20181101,9:54:23.923784000,DWDP,,100,57.34
20181101,9:54:23.923818000,DWDP,,10,57.34
20181101,9:54:23.926946000,DWDP,,10,57.32
20181101,9:54:23.927032000,DWDP,,100,57.32
20181101,9:54:23.930257000,DWDP,,100,57.34
20181101,9:54:23.930297000,DWDP,,10,57.34
20181101,9:54:23.934818000,DWDP,,100,57.34
20181101,9:54:23.941111000,DWDP,,100,57.34
20181101,9:54:23.946036000,DWDP,,100,57.35
20181101,9:54:23.946067000,DWDP,,100,57.35
20181101,9:54:23.946336000,DWDP,,100,57.36
20181101,9:54:23.946352000,DWDP,,100,57.36
20181101,9:54:23.978005000,DWDP,,100,57.34
20181101,9:54:23.978338000,DWDP,,100,57.34
20181101,9:54:23.978369000,DWDP,,10,57.34
20181101,9:54:24.025614000,DWDP,,500,57.34
20181101,9:54:24.195895000,DWDP,,400,57.35
20181101,9:54:25.555791000,DWDP,,1,57.3438
20181101,9:54:25.560133000,DWDP,,9,57.3166
20181101,9:54:26.363659000,DWDP,,200,57.33
20181101,9:54:27.658508000,DWDP,,100,57.34
20181101,9:54:27.659679000,DWDP,,200,57.355
20181101,9:54:27.799400000,DWDP,,20,57.335
20181101,9:54:29.161337000,DWDP,,400,57.34
20181101,9:54:29.358775000,DWDP,,100,57.34
20181101,9:54:29.358794000,DWDP,,100,57.34
20181101,9:54:30.496046000,DWDP,,200,57.335
20181101,9:54:30.505680000,DWDP,,100,57.32
20181101,9:54:30.505714000,DWDP,,100,57.32
20181101,9:54:30.505748000,DWDP,,100,57.32
20181101,9:54:30.505767000,DWDP,,100,57.31
20181101,9:54:30.505788000,DWDP,,100,57.32
20181101,9:54:30.505811000,DWDP,,100,57.31
20181101,9:54:30.505832000,DWDP,,100,57.31
20181101,9:54:30.677709000,DWDP,,100,57.33
20181101,9:54:30.779931000,DWDP,,75,57.332
20181101,9:54:32.126534000,DWDP,,500,57.3249
20181101,9:54:32.237602000,DWDP,,500,57.3
20181101,9:54:32.349128000,DWDP,,17,57.32
20181101,9:54:32.442059000,DWDP,,100,57.3
20181101,9:54:32.442099000,DWDP,,100,57.32
20181101,9:54:32.773446000,DWDP,,200,57.34
20181101,9:54:33.424221000,DWDP,,400,57.31
20181101,9:54:33.424300000,DWDP,,400,57.31
20181101,9:54:33.424386000,DWDP,,100,57.31
20181101,9:54:33.429757000,DWDP,,100,57.31
20181101,9:54:33.430026000,DWDP,,13,57.3
20181101,9:54:34.382854000,DWDP,,163,57.3
20181101,9:54:34.382945000,DWDP,,37,57.3
20181101,9:54:34.382960000,DWDP,,200,57.3
20181101,9:54:34.383031000,DWDP,,100,57.29
20181101,9:54:34.383547000,DWDP,,100,57.29
20181101,9:54:34.383565000,DWDP,,100,57.29
20181101,9:54:34.493816000,DWDP,,100,57.3
20181101,9:54:34.494711000,DWDP,,100,57.29
20181101,9:54:34.494743000,DWDP,,100,57.29
20181101,9:54:34.494906000,DWDP,,215,57.29
20181101,9:54:34.633265000,DWDP,,15,57.29
20181101,9:54:35.198363000,DWDP,,200,57.2939
20181101,9:54:35.968504000,DWDP,,100,57.29
20181101,9:54:35.968529000,DWDP,,100,57.3
20181101,9:54:35.968554000,DWDP,,100,57.31
20181101,9:54:35.968578000,DWDP,,100,57.32
20181101,9:54:35.968597000,DWDP,,100,57.33
20181101,9:54:35.968630000,DWDP,,100,57.33
20181101,9:54:35.968649000,DWDP,,100,57.34
20181101,9:54:35.968675000,DWDP,,100,57.35
20181101,9:54:35.968698000,DWDP,,100,57.35
20181101,9:54:35.968713000,DWDP,,100,57.31
20181101,9:54:35.968787000,DWDP,,100,57.29
20181101,9:54:35.968810000,DWDP,,100,57.3
20181101,9:54:35.968829000,DWDP,,100,57.29
20181101,9:54:35.968846000,DWDP,,100,57.29
20181101,9:54:35.968865000,DWDP,,100,57.3
20181101,9:54:35.968882000,DWDP,,126,57.31
20181101,9:54:35.968900000,DWDP,,100,57.3
20181101,9:54:35.968919000,DWDP,,100,57.31
20181101,9:54:35.968936000,DWDP,,100,57.3
20181101,9:54:35.968971000,DWDP,,100,57.29
20181101,9:54:35.968992000,DWDP,,100,57.32
20181101,9:54:35.969010000,DWDP,,100,57.31
20181101,9:54:35.969029000,DWDP,,100,57.3
20181101,9:54:35.969050000,DWDP,,100,57.34
20181101,9:54:35.969070000,DWDP,,100,57.3
20181101,9:54:35.969091000,DWDP,,123,57.32
20181101,9:54:35.969108000,DWDP,,100,57.33
20181101,9:54:35.969125000,DWDP,,100,57.31
20181101,9:54:35.969143000,DWDP,,100,57.34
20181101,9:54:35.969162000,DWDP,,100,57.31
20181101,9:54:35.969179000,DWDP,,700,57.33
20181101,9:54:35.969196000,DWDP,,100,57.33
20181101,9:54:35.969214000,DWDP,,400,57.32
20181101,9:54:35.969233000,DWDP,,700,57.34
20181101,9:54:35.969252000,DWDP,,200,57.32
20181101,9:54:35.969270000,DWDP,,300,57.35
20181101,9:54:35.969289000,DWDP,,100,57.33
20181101,9:54:35.969308000,DWDP,,200,57.33
20181101,9:54:35.969333000,DWDP,,100,57.31
20181101,9:54:35.969346000,DWDP,,85,57.29
20181101,9:54:35.969365000,DWDP,,200,57.34
20181101,9:54:35.969384000,DWDP,,200,57.35
20181101,9:54:35.969403000,DWDP,,500,57.31
20181101,9:54:35.969423000,DWDP,,100,57.31
20181101,9:54:35.969443000,DWDP,,215,57.32
20181101,9:54:35.969461000,DWDP,,70,57.33
20181101,9:54:35.969480000,DWDP,,27,57.33
20181101,9:54:35.969498000,DWDP,,100,57.31
20181101,9:54:35.969516000,DWDP,,100,57.3
20181101,9:54:35.969536000,DWDP,,100,57.31
20181101,9:54:35.969556000,DWDP,,70,57.31
20181101,9:54:35.969582000,DWDP,,70,57.31
20181101,9:54:35.969599000,DWDP,,17,57.33
20181101,9:54:35.969613000,DWDP,,100,57.32
20181101,9:54:35.969631000,DWDP,,100,57.33
20181101,9:54:35.969650000,DWDP,,100,57.33
20181101,9:54:35.969884000,DWDP,,70,57.32
20181101,9:54:35.970407000,DWDP,,100,57.31
20181101,9:54:35.970996000,DWDP,,100,57.34
20181101,9:54:35.971721000,DWDP,,100,57.34
20181101,9:54:35.972256000,DWDP,,100,57.35
20181101,9:54:35.972775000,DWDP,,8,57.31
20181101,9:54:35.973885000,DWDP,,100,57.35
20181101,9:54:36.064176000,DWDP,,100,57.35
20181101,9:54:36.067805000,DWDP,,350,57.3577
20181101,9:54:36.079429000,DWDP,,100,57.31
20181101,9:54:36.079979000,DWDP,,100,57.35
20181101,9:54:36.192996000,DWDP,,400,57.31
20181101,9:54:36.427188000,DWDP,,200,57.36
20181101,9:54:36.683995000,DWDP,,100,57.36
20181101,9:54:36.684096000,DWDP,,100,57.36
20181101,9:54:36.684143000,DWDP,,100,57.36
20181101,9:54:36.684255000,DWDP,,100,57.36
20181101,9:54:36.684552000,DWDP,,100,57.36
20181101,9:54:36.685173000,DWDP,,100,57.36
20181101,9:54:36.685663000,DWDP,,100,57.36
20181101,9:54:36.686882000,DWDP,,100,57.36
20181101,9:54:37.158986000,DWDP,,100,57.35
20181101,9:54:37.159136000,DWDP,,100,57.35
20181101,9:54:37.159190000,DWDP,,100,57.35
20181101,9:54:37.159504000,DWDP,,100,57.35
20181101,9:54:37.159521000,DWDP,,44,57.35
20181101,9:54:37.159537000,DWDP,,100,57.35
20181101,9:54:37.159556000,DWDP,,56,57.35
20181101,9:54:37.159574000,DWDP,,100,57.35
20181101,9:54:37.159590000,DWDP,,44,57.35
20181101,9:54:37.159628000,DWDP,,100,57.35
20181101,9:54:37.159643000,DWDP,,100,57.35
20181101,9:54:37.159670000,DWDP,,65,57.35
20181101,9:54:37.159684000,DWDP,,100,57.35
20181101,9:54:37.159716000,DWDP,,100,57.35
20181101,9:54:37.159788000,DWDP,,100,57.35
20181101,9:54:37.159907000,DWDP,,100,57.35
20181101,9:54:37.159984000,DWDP,,65,57.35
20181101,9:54:37.160837000,DWDP,,100,57.35
20181101,9:54:37.161588000,DWDP,,100,57.35
20181101,9:54:37.312864000,DWDP,,100,57.35
20181101,9:54:37.350824000,DWDP,,48,57.35
20181101,9:54:37.378793000,DWDP,,90,57.35
20181101,9:54:37.379422000,DWDP,,42,57.35
20181101,9:54:37.488717000,DWDP,,400,57.35
20181101,9:54:37.648370000,DWDP,,5,57.35
20181101,9:54:38.253174000,DWDP,,200,57.35
20181101,9:54:38.279900000,DWDP,,200,57.35
20181101,9:54:38.280078000,DWDP,,100,57.35
20181101,9:54:38.352637000,DWDP,,4,57.35
20181101,9:54:38.352783000,DWDP,,92,57.35
20181101,9:54:38.784455000,DWDP,,100,57.3527
